CustomerID	Country	I	Iu	Imax	E1	E2	TotalCost	Mep	Lep	AvgUP	TotCart	AvgCart
17884.0	United Kingdom	854	107	2400	0,0	0,5032583347756457	717,4499999999994	9,95	0,06	1,915982905982904	4	0,3333333333333333
12557.0	Spain	4384	15	984	0,0	0,8112781244591328	11990,96	3,75	0,85	2,176666666666667	5	0,4166666666666667
14083.0	United Kingdom	732	162	236	2,795100419325066	0,6722948170756379	1018,4299999999998	16,95	0,12	2,8062430939226486	9	0,75
13013.0	United Kingdom	2224	155	24	1,566494928670282	0,0	4810,9400000000005	12,75	0,39	3,1634703196347047	13	1,0833333333333333
14210.0	United Kingdom	760	66	400	4,096471941466835	0,9182958340544896	1905,8400000000001	12,75	0,42	3,816372549019606	6	0,5
16477.0	United Kingdom	1415	111	165	0,0	1,0	2494,4600000000005	7,95	0,29	2,3251369863013687	7	0,5833333333333334
12600.0	Germany	758	31	144	0,0	0,0	2311,04	5,95	0,29	3,154074074074074	10	0,8333333333333334
16013.0	United Kingdom	15536	30	296	0,9781023580484112	0,6500224216483541	37130,6	10,95	0,52	2,8036690647482003	47	3,9166666666666665
17949.0	United Kingdom	30450	28	324	0,9878465938633878	0,6193821946787638	58030,48	10,95	0,34	3,3681159420289855	44	3,6666666666666665
12779.0	Poland	2024	88	432	2,8238632075354975	0,7219280948873623	3981,360000000003	12,75	0,19	3,654362416107381	8	0,6666666666666666
16926.0	United Kingdom	35	14	336	2,4511911647364544	0,4394969869215134	230,25000000000003	8,5	1,45	6,9785714285714295	1	0,08333333333333333
17787.0	United Kingdom	910	94	336	1,5412721857734721	0,9182958340544896	1865,1899999999994	12,75	0,42	2,847089552238805	4	0,3333333333333333
12682.0	France	5505	208	336	0,9990175633339082	1,0	11028,219999999998	12,75	0,39	2,9169959677419417	31	2,5833333333333335
17954.0	United Kingdom	2234	326	324	0,0	1,0	2332,7200000000007	9,95	0,21	1,942103092783505	12	1,0
14723.0	United Kingdom	693	192	216	1,6736315023351744	0,6921053253628725	1156,5999999999997	16,95	0,12	2,2525270758122735	6	0,5
17819.0	United Kingdom	1031	36	552	0,9255743299053529	0,6193821946787638	3704,869999999999	15,95	0,29	4,4487499999999995	7	0,5833333333333334
G536982	United Kingdom	863	75	96	2,5312721953668436	0,7219280948873623	4946,419999999999	16,98	1,66	5,644133333333337	1	0,08333333333333333
12712.0	Germany	1036	57	192	0,0	0,5435644431995964	3928,1299999999987	25,0	0,42	5,121083333333335	13	1,0833333333333333
16140.0	United Kingdom	730	32	500	0,0	0,6500224216483541	725,1800000000001	8,5	0,42	1,791714285714286	2	0,16666666666666666
15373.0	United Kingdom	500	74	432	0,9141421681196631	0,8812908992306927	2415,9100000000003	29,95	0,19	5,201363636363636	12	1,0
17198.0	United Kingdom	357	89	48	0,0	0,49123734182433315	692,2200000000001	12,75	0,21	2,8972916666666655	3	0,25
17238.0	United Kingdom	1822	297	576	1,4791914250818219	0,0	3744,65	16,95	0,21	2,6882685512367512	17	1,4166666666666667
12793.0	Portugal	292	20	372	2,119718248385674	0,8112781244591328	461,48	2,95	0,85	1,7200000000000002	2	0,16666666666666666
15769.0	United Kingdom	29672	26	124	0,0	0,6500224216483541	56252,72000000001	6,35	1,65	2,050769230769229	26	2,1666666666666665
G536991	United Kingdom	17	4	324	1,979662819243274	0,8112781244591328	14,65	1,25	0,65	0,85	1	0,08333333333333333
14396.0	United Kingdom	225	71	200	0,9941099165067612	1,0	487,99	12,5	0,65	2,626849315068494	2	0,16666666666666666
14898.0	United Kingdom	1020	86	200	3,396348482494498	0,863120568566631	1303,5199999999995	35,95	0,29	2,893362068965513	6	0,5
12725.0	Italy	162	23	288	0,0	0,8112781244591328	371,79999999999995	5,95	0,65	3,0652173913043486	1	0,08333333333333333
16725.0	United Kingdom	293	109	648	1,0072516631852209	1,0	779,5700000000003	16,95	0,21	3,657866666666666	6	0,5
G537025	United Kingdom	31	7	144	0,0	0,0	31,779999999999998	7,5	0,42	2,748571428571428	1	0,08333333333333333
12395.0	Belgium	2097	90	288	0,0	1,0	2682,6299999999987	39,95	0,19	2,9870833333333313	12	1,0
16455.0	United Kingdom	988	69	224	0,0	0,9709505944546686	1841,1800000000005	4,95	0,29	2,1015151515151516	7	0,5833333333333334
13081.0	United Kingdom	19068	503	264	0,894562779551538	0,5435644431995964	28337,38000000005	15,95	0,04	2,300195312500007	11	0,9166666666666666
15545.0	United Kingdom	163	78	248	2,2585457000478315	0,7219280948873623	292,7199999999999	9,95	0,29	2,6919753086419753	2	0,16666666666666666
17243.0	United Kingdom	3366	179	384	2,152738816082741	1,0	8668,449999999997	16,65	0,12	4,2032832080200615	26	2,1666666666666665
15465.0	United Kingdom	1257	43	408	1,5969379146825529	0,0	7354,62	14,95	1,25	6,698762886597939	18	1,5
13089.0	United Kingdom	31070	636	157	0,0	0,0	58825,83000000013	39,95	0,19	2,7378162816281435	97	8,083333333333334
16033.0	United Kingdom	3539	538	214	0,0	1,0	8816,399999999987	24,95	0,19	3,3453298153034052	20	1,6666666666666667
13838.0	United Kingdom	263	144	412	0,0	0,8112781244591328	691,7299999999999	12,75	0,29	3,102528735632181	4	0,3333333333333333
18055.0	United Kingdom	2455	223	2864	3,3388082003239887	1,0	6784,1900000000005	19,95	0,29	4,021555555555563	10	0,8333333333333334
15038.0	United Kingdom	217	105	658	3,034728445570115	0,8112781244591328	705,4899999999997	12,75	0,39	4,182769230769227	6	0,5
18109.0	United Kingdom	4237	119	179	0,0	0,0	8052,969999999997	24,95	0,19	4,930247747747751	26	2,1666666666666665
13069.0	United Kingdom	5885	281	96	0,0	0,8112781244591328	4436,119999999994	12,5	0,08	1,7057647058823546	24	2,0
16241.0	United Kingdom	1453	347	240	1,9634750458767987	0,8112781244591328	2607,8700000000067	9,95	0,12	2,2200000000000064	13	1,0833333333333333
14800.0	United Kingdom	3655	246	96	0,7905531029514323	0,8112781244591328	4339,739999999999	16,95	0,12	2,1975324675324654	12	1,0
15708.0	United Kingdom	1267	124	96	2,306059947484362	1,0	3364,2399999999984	12,75	0,39	4,092812500000008	7	0,5833333333333334
16839.0	United Kingdom	8975	114	312	0,0	0,0	16594,34999999998	10,95	0,39	2,98330827067669	34	2,8333333333333335
16168.0	United Kingdom	1892	57	312	0,9997097856437285	0,9182958340544896	3787,600000000001	12,75	0,42	3,3155102040816287	27	2,25
16931.0	United Kingdom	3158	448	420	1,9818372977022223	0,4394969869215134	4604,2199999999875	12,75	0,06	2,06436525612473	21	1,75
16814.0	United Kingdom	2763	121	324	2,374200636391358	0,9182958340544896	6499,200000000003	14,95	0,42	3,277894736842108	21	1,75
15351.0	United Kingdom	753	157	964	2,2129801105375573	0,8812908992306927	1960,110000000001	14,95	0,42	2,829155555555554	7	0,5833333333333334
13269.0	United Kingdom	3514	177	2304	1,596932049259823	0,9182958340544896	5346,23	12,75	0,12	2,5454746835443056	15	1,25
14813.0	United Kingdom	67	25	4176	1,71344834971483	0,0	155,42999999999998	8,5	0,29	2,8263333333333334	2	0,16666666666666666
12567.0	France	4261	322	200	4,311500486061383	0,49418293484978865	8609,279999999995	42,95	0,12	3,141963470319644	10	0,8333333333333334
17062.0	United Kingdom	418	51	1164	4,760021443830552	1,0	533,3299999999999	8,5	0,19	2,1872463768115944	4	0,3333333333333333
15332.0	Lithuania	652	29	4176	3,5062888052678045	0,954434002924965	1661,06	5,95	1,25	2,8411428571428576	4	0,3333333333333333
14810.0	United Kingdom	1016	106	260	2,42084065823291	0,0	2087,879999999999	19,95	0,39	2,3280784313725436	11	0,9166666666666666
16353.0	United Kingdom	2006	51	382	2,2719528490674654	0,0	6675,709999999997	8,25	0,42	3,010851063829785	23	1,9166666666666667
18118.0	United Kingdom	2870	423	108	0,0	0,9182958340544896	5651,419999999971	16,95	0,19	2,5306181533646113	26	2,1666666666666665
13831.0	United Kingdom	745	58	100	0,0	0,8112781244591328	2202,99	12,75	0,29	3,957432432432431	6	0,5
13506.0	United Kingdom	324	26	107	0,9923494505202842	0,863120568566631	458,52000000000004	9,95	0,29	2,861153846153847	2	0,16666666666666666
17796.0	United Kingdom	178	63	146	0,0	0,0	697,9000000000002	12,75	0,85	4,017073170731706	4	0,3333333333333333
15716.0	United Kingdom	744	101	110	2,271468310525891	0,9402859586706311	1118,8100000000004	8,5	0,42	2,288728813559321	4	0,3333333333333333
18156.0	United Kingdom	301	100	274	1,8884573276354086	0,9852281360342515	734,94	12,75	0,39	3,000214285714284	2	0,16666666666666666
16983.0	United Kingdom	1379	112	217	0,9458061190899492	0,0	1931,2499999999998	16,95	0,08	2,3687837837837815	7	0,5833333333333334
17059.0	United Kingdom	1855	292	184	1,498293710985048	0,0	3095,0399999999995	12,75	0,39	2,6577325581395406	5	0,4166666666666667
16327.0	United Kingdom	2535	141	231	1,5749374437295098	0,6500224216483541	3813,62	12,5	0,42	2,0939622641509454	6	0,5
17211.0	United Kingdom	1323	150	174	1,9846121826961682	0,8112781244591328	2317,220000000001	50,0	0,12	3,257393364928912	8	0,6666666666666666
17026.0	United Kingdom	97	4	214	0,9443453810500897	1,0	154,82999999999998	12,75	0,85	4,035	2	0,16666666666666666
15570.0	United Kingdom	2067	231	72	0,0	0,9182958340544896	4165,52	16,95	0,12	3,697399380804954	12	1,0
15880.0	United Kingdom	211	95	374	0,0	0,0	343,28	16,95	0,29	2,1701904761904753	1	0,08333333333333333
16718.0	United Kingdom	413	41	238	2,8415584484344034	0,0	623,7500000000002	8,5	0,42	2,3368888888888892	1	0,08333333333333333
15808.0	United Kingdom	1343	142	28	2,850442626053938	1,0	3734,970000000001	12,75	0,42	3,57884615384616	4	0,3333333333333333
17858.0	United Kingdom	2706	101	194	0,0	0,3227569588973982	5155,659999999998	29,95	0,55	5,885075376884428	12	1,0
16393.0	United Kingdom	1576	120	336	3,181531779573862	0,6500224216483541	3046,2100000000014	5,95	0,29	1,9769696969696973	13	1,0833333333333333
14527.0	United Kingdom	2087	329	1568	3,6988599014934564	0,7424875695421236	8507,81999999996	16,95	0,19	5,3627188465499	55	4,583333333333333
14161.0	United Kingdom	455	87	914	1,2984522362189193	0,4689955935892812	1110,52	14,95	0,29	3,1771296296296287	3	0,25
17863.0	United Kingdom	2638	110	3944	3,592421179039317	0,5665095065529053	3159,9999999999995	8,5	0,29	1,547027027027027	6	0,5
16411.0	United Kingdom	132	41	1914	0,0	0,0	214,64999999999998	7,95	0,38	2,0353333333333334	2	0,16666666666666666
16402.0	United Kingdom	149	55	2945	2,2103788020027237	0,0	299,59999999999997	12,75	0,85	2,6683333333333312	2	0,16666666666666666
15023.0	United Kingdom	2862	346	2874	0,0	0,9182958340544896	6783,85999999999	125,0	0,21	3,827285714285721	11	0,9166666666666666
17402.0	United Kingdom	700	32	2374	0,867117246754421	1,0	2598,85	14,95	0,42	5,357758620689655	12	1,0
15426.0	United Kingdom	674	217	2379	0,9990723690745766	0,8112781244591328	1447,39	25,0	0,14	2,6877739726027383	5	0,4166666666666667
12647.0	Germany	1399	77	42	0,0	1,0	3146,82	21,95	0,55	4,122568807339445	12	1,0
15894.0	United Kingdom	167	34	990	0,9867867202680318	0,7219280948873623	262,9	7,95	0,29	2,0460000000000003	2	0,16666666666666666
15867.0	United Kingdom	2041	301	20	4,329205705021644	0,9709505944546686	3806,0999999999985	19,95	0,1	3,426339869281053	15	1,25
12472.0	Germany	4120	218	858	2,482399588325222	0,9182958340544896	6068,110000000003	16,95	0,12	2,0687048192771083	7	0,5833333333333334
14506.0	United Kingdom	730	204	1498	0,9751515094107075	0,8112781244591328	2012,1700000000012	14,95	0,29	3,3652215189873513	5	0,4166666666666667
15555.0	United Kingdom	4409	400	200	1,390388515062741	0,6500224216483541	4802,179999999989	19,95	0,06	1,698996655518403	16	1,3333333333333333
13034.0	United Kingdom	369	37	2316	1,860370978981618	0,6193821946787638	642,77	14,95	0,42	2,3721621621621622	2	0,16666666666666666
15889.0	United Kingdom	209	78	3007	0,0	0,7219280948873623	427,5699999999998	21,95	0,42	2,8568131868131847	2	0,16666666666666666
15953.0	United Kingdom	892	63	1502	2,749459910120007	0,8112781244591328	1659,3799999999999	12,75	0,29	2,7197959183673452	8	0,6666666666666666
16143.0	United Kingdom	919	75	3237	2,386979315524361	0,0	2424,939999999999	125,0	0,42	4,1381196581196535	6	0,5
12720.0	Germany	4635	210	3005	1,888077603485967	0,0	5115,730000000003	12,5	0,19	2,164795321637427	25	2,0833333333333335
16422.0	United Kingdom	33704	68	2504	0,0	0,863120568566631	34684,400000000016	5,95	0,16	1,8139295392953918	51	4,25
12747.0	United Kingdom	1275	42	2186	3,373960953345072	0,9182958340544896	4196,010000000001	15,95	0,85	4,367864077669898	11	0,9166666666666666
15502.0	United Kingdom	4232	163	2612	0,0	0,0	6923,979999999999	24,95	0,21	3,5072248803827746	10	0,8333333333333334
12763.0	Japan	316	16	1264	0,0	0,0	494,08	4,25	0,42	1,7716666666666663	2	0,16666666666666666
14081.0	United Kingdom	596	126	2085	0,0	0,0	934,5200000000001	14,95	0,29	3,033464052287581	2	0,16666666666666666
17965.0	United Kingdom	1556	274	1167	0,8567986030485539	0,0	2622,569999999998	25,0	0,1	3,4882370820668696	14	1,1666666666666667
14404.0	United Kingdom	839	70	48	0,0	0,0	1474,3200000000004	16,95	0,08	3,066116504854369	6	0,5
13579.0	United Kingdom	176	19	4675	0,0	0,9182958340544896	467,03999999999996	8,95	0,85	4,260434782608697	2	0,16666666666666666
13174.0	United Kingdom	1394	227	1400	0,0	0,9182958340544896	2813,0300000000007	49,95	0,29	3,3855271565495255	3	0,25
15987.0	United Kingdom	1556	110	3806	0,0	0,0	1451,2800000000004	12,5	0,21	2,1546428571428553	7	0,5833333333333334
17677.0	United Kingdom	9775	178	3920	0,9404756795535936	0,5916727785823273	16363,229999999998	16,95	0,12	2,7329934210526337	30	2,5
13652.0	United Kingdom	578	48	3295	1,863857921191986	0,0	1095,08	7,95	0,29	3,1233333333333335	3	0,25
17428.0	United Kingdom	9474	252	103	3,3868868872982425	0,7219280948873623	17256,850000000002	49,95	0,12	3,572774390243904	28	2,3333333333333335
16858.0	United Kingdom	91	9	134	6,3255717812179935	1,0	375,69000000000005	7,95	2,1	5,349	1	0,08333333333333333
G537237	United Kingdom	753	284	126	1,716846315971206	0,7706290693639405	2692,799999999998	76,55	0,21	5,014577464788732	1	0,08333333333333333
16161.0	United Kingdom	2599	286	8	0,0	0,9182958340544896	5575,559999999998	16,95	0,29	3,1820464135021194	19	1,5833333333333333
18219.0	United Kingdom	885	58	544	0,0	0,5032583347756457	2069,7700000000004	25,0	0,42	4,129210526315788	10	0,8333333333333334
G537240	United Kingdom	915	284	280	2,3015139605261554	0,0	3045,3700000000017	39,96	0,21	4,937253521126762	1	0,08333333333333333
14293.0	United Kingdom	709	51	440	0,07021954263457475	1,0	1046,5599999999993	7,95	0,18	2,2063934426229506	4	0,3333333333333333
16638.0	United Kingdom	1255	92	330	0,0209222227456059	0,4689955935892812	1680,7199999999998	59,95	0,19	3,7991489361702118	10	0,8333333333333334
14748.0	United Kingdom	1223	87	156	0,0	0,9182958340544896	1415,7499999999995	7,95	0,04	1,8602247191011239	5	0,4166666666666667
17674.0	United Kingdom	672	19	274	2,391412661193179	0,8112781244591328	551,0400000000001	2,25	0,42	0,758888888888889	2	0,16666666666666666
12808.0	Portugal	187	26	558	0,998909528258591	1,0	455,65000000000015	9,95	1,25	3,1588888888888893	3	0,25
13094.0	United Kingdom	1716	4	472	1,574207741560999	0,9852281360342515	1927,3200000000002	2,95	1,06	1,2524999999999995	12	1,0
15899.0	United Kingdom	39	4	442	0,6299780331867029	0,863120568566631	56,25	12,75	0,85	4,125	1	0,08333333333333333
12708.0	Germany	1292	85	130	0,9578630237479795	0,9182958340544896	2442,9100000000003	15,95	0,42	3,3855782312925147	10	0,8333333333333334
G537252	United Kingdom	31	1	414	0,0	0,6500224216483541	26,349999999999998	0,85	0,85	0,85	1	0,08333333333333333
G537253	United Kingdom	101	13	12	2,7177913649445493	0,9709505944546686	214,55	4,95	0,85	2,476923076923077	1	0,08333333333333333
15898.0	United Kingdom	570	70	350	0,0	0,6500224216483541	1388,8799999999999	15,95	0,42	3,3226744186046493	5	0,4166666666666667
14443.0	United Kingdom	938	84	106	0,0	0,9402859586706311	1420,2000000000005	35,95	0,29	2,538602150537634	4	0,3333333333333333
17691.0	United Kingdom	134	18	260	0,0	0,9182958340544896	290,40000000000003	7,95	0,85	3,4026315789473687	2	0,16666666666666666
17227.0	United Kingdom	741	28	20	2,1910347399518173	0,0	939,32	7,95	0,04	1,3721276595744683	6	0,5
15919.0	United Kingdom	545	103	186	2,5199376295326923	0,0	639,89	12,75	0,39	2,464615384615381	2	0,16666666666666666
15039.0	United Kingdom	9209	408	190	2,569455709426144	0,699772221773307	19914,439999999966	19,95	0,12	3,167556591211699	47	3,9166666666666665
13497.0	United Kingdom	163	19	588	0,9992221096780824	1,0	348,04999999999995	6,95	0,85	2,9736842105263164	2	0,16666666666666666
15860.0	United Kingdom	440	105	416	2,2363948626056565	0,8112781244591328	977,2099999999992	16,95	0,21	3,439507042253516	8	0,6666666666666666
15304.0	United Kingdom	104	8	298	1,9332111318966931	0,0	694,4000000000002	12,75	2,95	7,467391304347826	8	0,6666666666666666
14189.0	United Kingdom	3937	176	34	0,0	0,8112781244591328	4654,079999999998	9,95	0,06	2,158	15	1,25
14344.0	United Kingdom	477	56	32	0,0	0,6500224216483541	889,9300000000002	39,95	0,21	4,2256338028168985	8	0,6666666666666666
16719.0	United Kingdom	1204	107	36	1,4272659775301175	0,0	1790,4200000000008	14,95	0,21	3,8659203980099517	7	0,5833333333333334
15048.0	United Kingdom	195	86	30	0,0	0,39124356362925566	384,04999999999984	9,95	0,19	2,5339175257731945	4	0,3333333333333333
15301.0	United Kingdom	2775	167	212	0,0	0,8112781244591328	5070,3499999999985	12,75	0,42	3,004609053497943	12	1,0
16898.0	United Kingdom	419	150	198	0,0	0,7219280948873623	508,8099999999997	12,75	0,06	2,0557407407407386	3	0,25
14708.0	United Kingdom	621	25	24	0,0	1,0	1126,37	9,95	0,42	3,000357142857143	3	0,25
14825.0	United Kingdom	991	82	72	0,7586638628883695	0,0	2226,9099999999985	12,75	0,42	2,7438842975206597	12	1,0
18113.0	United Kingdom	72	1	574	0,9604394716422417	0,9709505944546686	76,32000000000001	1,06	1,06	1,06	1	0,08333333333333333
17596.0	United Kingdom	4400	168	12	0,0	1,0	2827,929999999999	12,75	0,19	1,9154814814814787	7	0,5833333333333334
15078.0	United Kingdom	5105	97	394	0,0	0,8112781244591328	9743,110000000022	12,75	0,39	2,3694318181818255	32	2,6666666666666665
14085.0	United Kingdom	3184	272	386	0,8794587736429037	1,0	4448,539999999997	16,95	0,21	2,401177777777781	18	1,5
17860.0	United Kingdom	104	49	589	0,0	0,6500224216483541	252,79999999999998	7,95	0,29	2,5563793103448273	1	0,08333333333333333
13155.0	United Kingdom	497	67	327	1,556777362678107	0,0	971,76	14,95	0,42	2,9119999999999977	4	0,3333333333333333
15028.0	United Kingdom	459	35	48	0,0	1,0	627,13	8,25	0,29	1,9868750000000002	4	0,3333333333333333
16919.0	United Kingdom	1413	141	40	0,9938176644369765	0,9182958340544896	2596,4499999999994	9,95	0,19	2,79495412844037	11	0,9166666666666666
17259.0	United Kingdom	410	104	228	0,0	0,0	603,3699999999998	9,95	0,42	2,334596774193547	2	0,16666666666666666
17019.0	United Kingdom	827	166	264	0,0	0,7219280948873623	1272,6100000000013	12,75	0,19	2,1226495726495704	4	0,3333333333333333
16722.0	United Kingdom	5001	96	304	0,9498887521743162	0,9709505944546686	4730,81	6,75	0,12	1,2201777777777778	13	1,0833333333333333
15882.0	United Kingdom	264	22	236	0,9709505944546686	0,9852281360342515	514,0799999999999	4,95	0,42	1,9859090909090915	4	0,3333333333333333
16710.0	United Kingdom	1836	268	484	0,0	0,0	2483,04	16,95	0,12	2,356865671641792	10	0,8333333333333334
14667.0	United Kingdom	5384	353	62	0,0	0,9852281360342515	9236,950000000004	19,95	0,19	3,1113111888112033	25	2,0833333333333335
15984.0	United Kingdom	1843	217	336	1,9386496678000769	0,9182958340544896	2837,6700000000005	29,95	0,29	2,730962962962961	10	0,8333333333333334
14487.0	United Kingdom	735	112	504	0,0	1,0	1196,3300000000002	21,95	0,12	2,4961111111111087	6	0,5
17682.0	United Kingdom	1367	48	32	0,7764231846015021	0,5916727785823273	2474,3300000000004	15,95	0,42	2,400762711864406	6	0,5
16658.0	United Kingdom	40	8	662	2,2335169794023564	0,6500224216483541	123,24	7,95	0,42	3,0212499999999998	1	0,08333333333333333
